recipe_id,model,category,meal_type,title,ingredients_json,instructions,servings,claimed_energy_kcal,claimed_protein_g,claimed_fat_g,claimed_carbs_g,claimed_saturated_fat_g,claimed_sugar_g,claimed_fiber_g,claimed_salt_g,claimed_calcium_mg,claimed_iron_mg,claimed_magnesium_mg,claimed_phosphorus_mg,claimed_potassium_mg,claimed_zinc_mg,claimed_iodine_ug,claimed_selenium_ug,claimed_vitamin_a_rae_ug,claimed_vitamin_d_ug,claimed_vitamin_e_mg,claimed_vitamin_c_mg,claimed_folate_ug,claimed_vitamin_b12_ug,claimed_vitamin_b1_mg,claimed_vitamin_b2_mg,claimed_vitamin_b3_mg,claimed_vitamin_b6_mg,claimed_fsa_score,claimed_fsa_category,claimed_who_score
gemini_flash_lite_dessert_860,gemini_flash_lite,dessert,Crisps and Crumbles,Apple and Berry Crumble with Oat Topping,"[""1 kg Apples, mixed varieties, peeled, cored, and sliced"", ""200 g Mixed berries, fresh or frozen"", ""50 g Brown sugar, light"", ""1 tsp Cinnamon, ground"", ""1/2 tsp Nutmeg, ground"", ""150 g Oats, rolled"", ""100 g Wholewheat flour"", ""80 g Butter, unsalted, cold and cubed"", ""50 g Almonds, chopped"", ""2 tbsp Maple syrup""]","Preheat your oven to 190°C (170°C fan/gas mark 5). In a large bowl, toss the sliced apples, mixed berries, brown sugar, cinnamon, and nutmeg until evenly coated. Pour this fruit mixture into a baking dish (approximately 20x20 cm). In a separate bowl, combine the rolled oats and wholewheat flour. Add the cold, cubed butter and rub it into the flour and oat mixture with your fingertips until it resembles coarse breadcrumbs. Stir in the chopped almonds. Sprinkle this crumble topping evenly over the fruit mixture in the baking dish. Drizzle the maple syrup over the top. Bake for 30-35 minutes, or until the topping is golden brown and the fruit is bubbling. Let it cool for a few minutes before serving.",8,3250,65,150,430,65,200,55,1.5,350,8.5,300,700,2500,5,10,20,200,1,25,100,120,0,1.2,0.5,4,0.8,6,moderate,5
gemini_flash_lite_dessert_861,gemini_flash_lite,dessert,Cupcakes,Whole Wheat Banana Oat Cupcakes with Greek Yogurt Frosting,"[""250 g Whole wheat flour"", ""50 g Rolled oats"", ""10 g Baking powder"", ""5 g Ground cinnamon"", ""2 g Salt"", ""150 g Ripe bananas, mashed"", ""100 g Greek yogurt, 0% fat"", ""60 ml Maple syrup"", ""60 ml Vegetable oil"", ""2 large Eggs, raw"", ""1 tsp Vanilla extract"", ""200 g Greek yogurt, 0% fat, for frosting"", ""50 g Honey, for frosting"", ""10 g Lemon juice, for frosting""]","Preheat your oven to 180°C (350°F) and line a 12-cup muffin tin with paper liners. In a large bowl, whisk together the whole wheat flour, rolled oats, baking powder, cinnamon, and salt. In a separate medium bowl, mash the ripe bananas until smooth. Add the 100g Greek yogurt, maple syrup, vegetable oil, eggs, and vanilla extract to the mashed bananas and whisk until well combined. Pour the wet ingredients into the dry ingredients and stir until just combined; be careful not to overmix. Divide the batter evenly among the prepared muffin cups, filling each about two-thirds full. Bake for 20-25 minutes, or until a toothpick inserted into the center of a cupcake comes out clean. Let the cupcakes cool in the muffin tin for 10 minutes before transferring them to a wire rack to cool completely. While the cupcakes are cooling, prepare the frosting. In a small bowl, combine the 200g Greek yogurt, honey, and lemon juice. Stir until smooth and creamy. Once the cupcakes are completely cool, frost them generously with the Greek yogurt frosting. Serve immediately or store in an airtight container in the refrigerator.",12,2450,65,80,380,15,180,20,3,600,5,150,700,1800,4,10,20,50,2,5,10,100,1,0.5,0.4,3,0.4,7,moderate,5
gemini_flash_lite_dessert_862,gemini_flash_lite,dessert,Cupcakes,Whole Wheat Banana Oat Cupcakes with Greek Yogurt Frosting,"[""200 g Whole wheat flour"", ""100 g Rolled oats, ground into flour"", ""1 tsp Baking soda"", ""0.5 tsp Baking powder"", ""1 tsp Ground cinnamon"", ""0.25 tsp Ground nutmeg"", ""150 g Ripe bananas, mashed"", ""100 g Greek yogurt, plain, 2% fat"", ""60 ml Maple syrup"", ""60 ml Unsweetened almond milk"", ""60 ml Coconut oil, melted"", ""2 Medium eggs, raw"", ""1 tsp Vanilla extract"", ""200 g Greek yogurt, plain, 2% fat"", ""50 g Honey"", ""1 tsp Lemon juice"", ""0.5 tsp Vanilla extract""]","Preheat your oven to 180°C (350°F) and line a 12-cup muffin tin with paper liners. In a large bowl, whisk together the whole wheat flour, ground oats, baking soda, baking powder, cinnamon, and nutmeg. In a separate medium bowl, mash the ripe bananas until smooth, then whisk in the 100g Greek yogurt, maple syrup, almond milk, melted coconut oil, eggs, and 1 tsp vanilla extract until well combined. Pour the wet ingredients into the dry ingredients and mix until just combined, being careful not to overmix. Divide the batter evenly among the prepared muffin cups, filling each about two-thirds full. Bake for 20-25 minutes, or until a toothpick inserted into the center of a cupcake comes out clean. Let the cupcakes cool in the tin for 5 minutes before transferring them to a wire rack to cool completely. While the cupcakes cool, prepare the frosting by combining the 200g Greek yogurt, honey, lemon juice, and 0.5 tsp vanilla extract in a bowl. Mix until smooth and creamy. Once the cupcakes are completely cooled, frost them generously with the Greek yogurt frosting.",12,2950,95.5,121.5,385.2,63.8,175.0,24.5,2.9,450.2,7.2,285.5,720.8,1850.5,4.5,45.0,25.5,60.5,2.5,7.8,15.5,110.5,2.8,1.5,0.8,5.5,0.6,5,healthy,5
gemini_flash_lite_dessert_863,gemini_flash_lite,dessert,Cupcakes,Whole Wheat Carrot & Walnut Cupcakes with Greek Yogurt Frosting,"[""200 g Whole wheat flour"", ""1.5 tsp Baking soda"", ""1 tsp Ground cinnamon"", ""0.5 tsp Ground nutmeg"", ""0.25 tsp Ground ginger"", ""180 g Grated carrots"", ""75 g Chopped walnuts"", ""150 g Unsweetened applesauce"", ""60 ml Olive oil"", ""2 large Eggs"", ""1 tsp Vanilla extract"", ""100 g Maple syrup"", ""200 g Greek yogurt, 0% fat"", ""2 tbsp Lemon juice"", ""1 tbsp Honey"", ""1 tsp Lemon zest""]","Preheat your oven to 180°C (160°C fan/Gas Mark 4) and line a 12-cup muffin tin with paper liners. In a large bowl, whisk together the whole wheat flour, baking soda, cinnamon, nutmeg, and ginger. In a separate medium bowl, combine the grated carrots, chopped walnuts, unsweetened applesauce, olive oil, eggs, vanilla extract, and maple syrup. Pour the wet ingredients into the dry ingredients and mix until just combined. Be careful not to overmix. Divide the batter evenly among the prepared muffin cups, filling each about two-thirds full. Bake for 20-25 minutes, or until a wooden skewer inserted into the center of a cupcake comes out clean. Let the cupcakes cool in the tin for 5 minutes before transferring them to a wire rack to cool completely. While the cupcakes are cooling, prepare the frosting by whisking together the Greek yogurt, lemon juice, honey, and lemon zest in a small bowl until smooth. Once the cupcakes are completely cool, generously frost them with the Greek yogurt mixture. Sprinkle with a few extra chopped walnuts if desired.",12,3500,75,150,500,20,250,40,3.5,400,8,300,700,2000,5,30,20,500,2,5,40,300,1,0.8,0.6,5,0.7,6,moderate,4
gemini_flash_lite_dessert_864,gemini_flash_lite,dessert,Cupcakes,Whole Wheat Banana & Oat Cupcakes with Greek Yogurt Frosting,"[""200 g Whole wheat flour"", ""100 g Rolled oats"", ""5 g Baking powder"", ""2 g Baking soda"", ""3 g Ground cinnamon"", ""1 g Ground nutmeg"", ""2 g Salt"", ""150 g Ripe bananas, mashed"", ""80 g Maple syrup"", ""60 ml Olive oil"", ""2 large Eggs, raw"", ""120 ml Unsweetened almond milk"", ""5 ml Vanilla extract"", ""200 g Greek yogurt, plain, 0% fat"", ""30 g Honey"", ""2 ml Lemon juice""]","Preheat your oven to 180 degrees Celsius (160 degrees Celsius fan/gas mark 4) and line a 12-cup muffin tin with paper liners. In a large bowl, whisk together the whole wheat flour, rolled oats, baking powder, baking soda, cinnamon, nutmeg, and salt. In a separate medium bowl, mash the ripe bananas until mostly smooth. Whisk in the maple syrup, olive oil, eggs, almond milk, and vanilla extract until well combined. Pour the wet ingredients into the dry ingredients and mix gently until just combined; do not overmix. Divide the batter evenly among the prepared muffin cups, filling each about two-thirds full. Bake for 20-25 minutes, or until a wooden skewer inserted into the center of a cupcake comes out clean. Let the cupcakes cool in the muffin tin for 5 minutes before transferring them to a wire rack to cool completely. While the cupcakes are cooling, prepare the frosting by combining the Greek yogurt, honey, and lemon juice in a small bowl. Stir until smooth and creamy. Once the cupcakes are completely cool, frost them generously with the Greek yogurt frosting.",12,3150,88,135,410,25,180,30,4.5,650,10.5,300,800,2500,5.0,20,35,50,5,8,15,180,2,1.2,0.8,6,0.6,7,moderate,5
gemini_flash_lite_dessert_865,gemini_flash_lite,dessert,Cupcakes,Whole Wheat Carrot Cake Cupcakes with Greek Yogurt Frosting,"[""200 g Whole wheat flour"", ""150 g Coconut sugar"", ""10 g Baking powder"", ""5 g Ground cinnamon"", ""2 g Ground nutmeg"", ""2 g Salt"", ""150 ml Vegetable oil"", ""120 g Grated carrots"", ""2 pieces Egg, raw"", ""60 ml Unsweetened applesauce"", ""1 tsp Vanilla extract"", ""150 g Greek yogurt, 0% fat"", ""50 g Powdered erythritol"", ""10 g Lemon juice""]","Preheat your oven to 180 degrees Celsius (350 degrees Fahrenheit) and line a 12-cup muffin tin with paper liners. In a large bowl, whisk together the whole wheat flour, coconut sugar, baking powder, cinnamon, nutmeg, and salt. In a separate medium bowl, whisk together the vegetable oil, grated carrots, eggs, applesauce, and vanilla extract until well combined. Pour the wet ingredients into the dry ingredients and stir until just combined, being careful not to overmix. Divide the batter evenly among the prepared muffin cups, filling each about two-thirds full. Bake for 18-22 minutes, or until a wooden skewer inserted into the center of a cupcake comes out clean. Let the cupcakes cool in the muffin tin for 5 minutes before transferring them to a wire rack to cool completely. While the cupcakes are cooling, prepare the frosting: in a small bowl, whisk together the Greek yogurt, powdered erythritol, and lemon juice until smooth and creamy. Once the cupcakes are completely cool, spread or pipe the frosting generously on top.",12,3000,45,150,380,35,160,20,3,300,6,150,400,1000,3,10,5,500,0,10,20,100,0,0.5,0.3,4,0.4,7,moderate,4
gemini_flash_lite_dessert_866,gemini_flash_lite,dessert,Drop Cookies,Oatmeal Chocolate Chip Cookies with Whole Wheat Flour,"[""150 g Whole wheat flour"", ""100 g Rolled oats"", ""100 g Unsalted butter, softened"", ""80 g Brown sugar, packed"", ""50 g Granulated sugar"", ""1 piece Egg, large"", ""1 tsp Vanilla extract"", ""1/2 tsp Baking soda"", ""1/4 tsp Salt"", ""150 g Dark chocolate chips, 70% cocoa solids""]","Preheat your oven to 190°C (375°F). Line baking sheets with parchment paper. In a medium bowl, whisk together the whole wheat flour, rolled oats, baking soda, and salt. In a large bowl, cream together the softened butter, brown sugar, and granulated sugar until light and fluffy. Beat in the egg and vanilla extract until well combined. Gradually add the dry ingredients to the wet ingredients, mixing until just combined. Stir in the dark chocolate chips. Drop rounded tablespoons of dough onto the prepared baking sheets, about 5 cm apart. Bake for 9-11 minutes, or until the edges are golden brown and the centers are still slightly soft. Let the cookies cool on the baking sheets for a few minutes before transferring them to a wire rack to cool completely.",24,3200,40,170,400,100,200,30,3,150,10,200,400,600,5,5,15,300,1,5,0,50,1,0.5,0.3,4,0.4,7,moderate,5
gemini_flash_lite_dessert_867,gemini_flash_lite,dessert,Drop Cookies,Whole Wheat Oatmeal Raisin Drop Cookies,"[""200 g Whole wheat flour"", ""100 g Rolled oats"", ""1 tsp Baking soda"", ""0.5 tsp Ground cinnamon"", ""0.25 tsp Ground nutmeg"", ""0.5 tsp Salt"", ""115 g Unsalted butter, softened"", ""100 g Brown sugar, packed"", ""50 g Granulated sugar"", ""1 large Egg, raw"", ""1 tsp Vanilla extract"", ""60 ml Unsweetened applesauce"", ""150 g Raisins""]","Preheat your oven to 190 degrees Celsius (375 degrees Fahrenheit). Line baking sheets with parchment paper. In a medium bowl, whisk together the whole wheat flour, rolled oats, baking soda, cinnamon, nutmeg, and salt. In a large bowl, cream together the softened butter, brown sugar, and granulated sugar with an electric mixer until light and fluffy. Beat in the egg and vanilla extract until well combined. Stir in the unsweetened applesauce. Gradually add the dry ingredients to the wet ingredients, mixing on low speed until just combined. Fold in the raisins. Drop rounded tablespoons of dough onto the prepared baking sheets, about 5 cm apart. Bake for 9-12 minutes, or until the edges are lightly golden brown and the centers are set. Let the cookies cool on the baking sheets for 2-3 minutes before transferring them to a wire rack to cool completely.",24,2900,35,105,490,60,280,30,4.5,150,9.0,250,500,1200,4.0,5.0,30.0,350,0.5,3.0,0.5,60.0,0.5,0.5,0.4,4.0,0.5,7,moderate,4
gemini_flash_lite_dessert_868,gemini_flash_lite,dessert,Drop Cookies,Oatmeal Raisin Cookies with Walnuts,"[""170 g Butter, unsalted, softened"", ""150 g Brown sugar, light"", ""100 g Granulated sugar"", ""2 large Eggs, raw"", ""5 ml Vanilla extract"", ""240 g All-purpose flour"", ""5 g Baking soda"", ""2.5 g Ground cinnamon"", ""1 g Salt"", ""200 g Rolled oats, old-fashioned"", ""100 g Raisins, seedless"", ""80 g Walnuts, chopped""]","Preheat your oven to 175 degrees C (350 degrees F). Line baking sheets with parchment paper. In a large bowl, cream together the softened butter, brown sugar, and granulated sugar until light and fluffy. Beat in the eggs one at a time, then stir in the vanilla extract. In a separate medium bowl, whisk together the flour, baking soda, cinnamon, and salt. Gradually add the dry ingredients to the wet ingredients, mixing until just combined. Stir in the rolled oats, raisins, and chopped walnuts until evenly distributed. Drop rounded tablespoons of dough onto the prepared baking sheets, about 5 cm apart. Bake for 10-12 minutes, or until the edges are golden brown and the centers are still slightly soft. Let the cookies cool on the baking sheets for a few minutes before transferring them to a wire rack to cool completely.",24,3500,55,150,480,60,250,30,5,200,6,300,500,800,4,10,15,400,5,10,0,80,0.5,0.8,0.5,5,0.6,8,moderate,5
gemini_flash_lite_dessert_869,gemini_flash_lite,dessert,Drop Cookies,Whole Wheat Oatmeal Chocolate Chip Cookies,"[""115 g Butter, unsalted"", ""100 g Brown sugar, light"", ""50 g Granulated sugar"", ""1 large Egg, raw"", ""5 ml Vanilla extract"", ""120 g Whole wheat flour"", ""120 g Rolled oats, old fashioned"", ""5 g Baking soda"", ""2 g Salt"", ""150 g Dark chocolate chips, 70% cacao""]","Preheat your oven to 180°C (350°F). Line baking sheets with parchment paper. In a large bowl, cream together the softened butter, brown sugar, and granulated sugar until light and fluffy. Beat in the egg and vanilla extract until well combined. In a separate medium bowl, whisk together the whole wheat flour, rolled oats, baking soda, and salt. Gradually add the dry ingredients to the wet ingredients, mixing until just combined. Stir in the dark chocolate chips. Drop rounded tablespoons of dough onto the prepared baking sheets, leaving about 5 cm (2 inches) space between cookies. Bake for 10-12 minutes, or until the edges are golden brown and the centers are still slightly soft. Let the cookies cool on the baking sheets for a few minutes before transferring them to a wire rack to cool completely.",24,3450,40,180,420,100,220,30,5,100,6,150,300,600,2,5,10,350,0.5,2,0,50,1,0.4,0.2,3,0.3,7,moderate,4
